8.5902416368059779e-03+9.2284610772475295e-02i,1.2255515047125555e-02+1.1002416733634131e-01i,1.7793340890696650e-02+1.3219961388235638e-01i,2.6317054170179419e-02+1.6007644058381376e-01i,3.9677068880171897e-02+1.9519938290181654e-01i,6.0955054869209151e-02+2.3924785506896579e-01i,9.5196341622703698e-02+2.9348594202168732e-01i,1.5020161312855093e-01+3.5726893027820378e-01i,2.3636337721597772e-01+4.2484789175307802e-01i,3.6270517737313251e-01+4.8078075219361366e-01i,5.2585920715178669e-01+4.9933085364864144e-01i,6.9868690373909559e-01+4.5882841485959802e-01i,8.4097948675710388e-01+3.6569521409346062e-01i,9.3087791255721231e-01+2.5366163381626983e-01i,9.7538097372968191e-01+1.5496105903038818e-01i,9.9300513457006279e-01+8.3342289910671025e-02i,9.9852491622896145e-01+3.8378482238189453e-02i,9.9980284808861575e-01+1.4039695242708780e-02i,9.9998845901712163e-01+3.3971826097740653e-03i,9.9999990983503884e-01+3.0027479592985518e-04i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,9.9999990983503884e-01+3.0027479592985518e-04i,9.9998845901712163e-01+3.3971826097740653e-03i,9.9980284808861575e-01+1.4039695242708962e-02i,9.9852491622896145e-01+3.8378482238189827e-02i,9.9300513457006256e-01+8.3342289910671663e-02i,9.7538097372968169e-01+1.5496105903038915e-01i,9.3087791255721153e-01+2.5366163381627105e-01i,8.4097948675710255e-01+3.6569521409346190e-01i,6.9868690373909370e-01+4.5882841485959880e-01i,5.2585920715178491e-01+4.9933085364864155e-01i,3.6270517737313102e-01+4.8078075219361327e-01i,2.3636337721597897e-01+4.2484789175307885e-01i,1.5020161312855093e-01+3.5726893027820378e-01i,9.5196341622703698e-02+2.9348594202168732e-01i,6.0955054869209151e-02+2.3924785506896579e-01i,3.9677068880171897e-02+1.9519938290181654e-01i,2.6317054170179419e-02+1.6007644058381376e-01i,1.7793340890696650e-02+1.3219961388235638e-01i,1.2255515047125555e-02+1.1002416733634131e-01i
8.5902416368059779e-03+9.2284610772475295e-02i,1.2255515047125555e-02+1.1002416733634131e-01i,1.7793340890696650e-02+1.3219961388235638e-01i,2.6317054170179419e-02+1.6007644058381376e-01i,3.9677068880171897e-02+1.9519938290181654e-01i,6.0955054869209151e-02+2.3924785506896579e-01i,9.5196341622703698e-02+2.9348594202168732e-01i,1.5020161312855093e-01+3.5726893027820378e-01i,2.3636337721597772e-01+4.2484789175307802e-01i,3.6270517737313251e-01+4.8078075219361366e-01i,5.2585920715178669e-01+4.9933085364864144e-01i,6.9868690373909559e-01+4.5882841485959802e-01i,8.4097948675710388e-01+3.6569521409346062e-01i,9.3087791255721231e-01+2.5366163381626983e-01i,9.7538097372968191e-01+1.5496105903038818e-01i,9.9300513457006279e-01+8.3342289910671025e-02i,9.9852491622896145e-01+3.8378482238189453e-02i,9.9980284808861575e-01+1.4039695242708780e-02i,9.9998845901712163e-01+3.3971826097740653e-03i,9.9999990983503884e-01+3.0027479592985518e-04i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,1.0000000000000000e+00+0.0000000000000000e+00i,9.9999990983503884e-01+3.0027479592985518e-04i,9.9998845901712163e-01+3.3971826097740653e-03i,9.9980284808861575e-01+1.4039695242708962e-02i,9.9852491622896145e-01+3.8378482238189827e-02i,9.9300513457006256e-01+8.3342289910671663e-02i,9.7538097372968169e-01+1.5496105903038915e-01i,9.3087791255721153e-01+2.5366163381627105e-01i,8.4097948675710255e-01+3.6569521409346190e-01i,6.9868690373909370e-01+4.5882841485959880e-01i,5.2585920715178491e-01+4.9933085364864155e-01i,3.6270517737313102e-01+4.8078075219361327e-01i,2.3636337721597897e-01+4.2484789175307885e-01i,1.5020161312855093e-01+3.5726893027820378e-01i,9.5196341622703698e-02+2.9348594202168732e-01i,6.0955054869209151e-02+2.3924785506896579e-01i,3.9677068880171897e-02+1.9519938290181654e-01i,2.6317054170179419e-02+1.6007644058381376e-01i,1.7793340890696650e-02+1.3219961388235638e-01i,1.2255515047125555e-02+1.1002416733634131e-01i
